quality_issue_id,normalized_row_id,episode_id,issue_type,severity,raw_value,suggested_value,status
dq_e252478cdd2d4646,nr_2a734bed17146a28,ep_8a0184bb6d00e4d5,ENUM_NORMALIZED,LOW,,,RESOLVED_AUTO
dq_25310ca4646d3547,nr_f5cd48c806d7aa04,ep_a06982a5f12e0796,ENUM_NORMALIZED,LOW,,,RESOLVED_AUTO
dq_e0754c48167ce1a8,nr_6bb47e2a2db28501,ep_a3ff74ac2ed70300,ENUM_NORMALIZED,LOW,,,RESOLVED_AUTO
dq_1808a3e04c73352e,nr_2633e012e42d54b3,ep_06b2bd2430efe124,ENUM_NORMALIZED,LOW,,,RESOLVED_AUTO
dq_33e7b300351df2d1,nr_c8d365c9609f47fc,ep_a9ed88477a84f74f,ENUM_NORMALIZED,LOW,,,RESOLVED_AUTO
dq_d8ddde93313faaff,nr_297ce1e68e1e7b5f,ep_c8dfeeefb1fe9cc5,BIRTHDATE_AGE_MISMATCH,MEDIUM,Wed Feb 08 1956 04:00:00 GMT-0400 (Chile Summer Time),,OPEN
dq_c1cd7ffc1a989cb3,nr_b69199a5fddb4a88,ep_ba3f2eaacd9636ac,MANUAL_RUT_OVERRIDE,LOW,22677595-1,,RESOLVED_AUTO
dq_624cefc49f333742,nr_bd34619cff3dced0,ep_3c69c7a406d81668,ENUM_NORMALIZED,LOW,,,RESOLVED_AUTO
dq_f0ce63f48380d953,nr_90362bec01e40f6d,ep_b6aac3b7f8457d53,ENUM_NORMALIZED,LOW,,,RESOLVED_AUTO
dq_a268946e589afb22,nr_8c4106adfed8972d,ep_7e23c521a67626d1,ENUM_NORMALIZED,LOW,,,RESOLVED_AUTO
dq_1f9798bad22b7568,nr_b0c5dcc3c02941a4,ep_962c10552bb2da27,BIRTHDATE_AGE_MISMATCH,MEDIUM,Fri Feb 14 2003 05:00:00 GMT-0300 (Chile Summer Time),,OPEN
dq_6965c0ed349569e2,nr_2327bdbfed2d937c,ep_a30c3c84aad9924d,ENUM_NORMALIZED,LOW,,,RESOLVED_AUTO
dq_b8d97570ff763f38,nr_0b7ccdb7c9cde0ef,ep_09a43bd1ae83b4fa,ENUM_NORMALIZED,LOW,,,RESOLVED_AUTO
dq_e7d0994083b6c83b,nr_0148d0f0cace4ace,ep_c73894e59579c04e,ENUM_NORMALIZED,LOW,,,RESOLVED_AUTO
dq_633483de72f949d6,nr_2d55dd5e257294a9,ep_bef584edb2985815,ENUM_NORMALIZED,LOW,,,RESOLVED_AUTO
dq_5c47ebe68edc5721,nr_4340339f42bb0440,ep_e964712dcf6d258b,ENUM_NORMALIZED,LOW,,,RESOLVED_AUTO
dq_07f5d682aa5e909b,nr_dae80cf12bf77539,ep_fe2970094772e769,ENUM_NORMALIZED,LOW,,,RESOLVED_AUTO
dq_f2ccaf561055b938,nr_11c748a041bb5bce,ep_c5eec5f1c3163087,ENUM_NORMALIZED,LOW,,,RESOLVED_AUTO
dq_4b9951136a2369a0,nr_67032f9f6ecb42d7,ep_99b2a1716328d45b,ENUM_NORMALIZED,LOW,,,RESOLVED_AUTO
dq_dbaea997e305c878,nr_67032f9f6ecb42d7,ep_99b2a1716328d45b,ENUM_NORMALIZED,LOW,,,RESOLVED_AUTO
dq_34a5431d2e2e5033,nr_e31a2a45b10439eb,ep_ec28d220473f8aa5,ENUM_NORMALIZED,LOW,,,RESOLVED_AUTO
dq_9c5210149df03533,nr_0e5fcf889c6598d4,ep_3a080d309e8f4565,ENUM_NORMALIZED,LOW,,,RESOLVED_AUTO
dq_e194ba7cf2577732,nr_363947a95041feec,ep_a7b0daca7b129ed1,ENUM_NORMALIZED,LOW,,,RESOLVED_AUTO
dq_acc81301f1f5abf2,nr_e08161764b54cec3,ep_0515b511f94e4b88,ENUM_NORMALIZED,LOW,,,RESOLVED_AUTO
dq_868a2ffb24ba6fe9,nr_e4e0b9021d92853c,ep_867af016691efa71,ENUM_NORMALIZED,LOW,,,RESOLVED_AUTO
dq_69612a9293b55d04,nr_46cbfc1ee8ece93f,ep_29ceba3c130415e4,ENUM_NORMALIZED,LOW,,,RESOLVED_AUTO
dq_f3c2e63900d2f3c3,nr_dad06e1bbdc13119,ep_5daefa210035de64,ENUM_NORMALIZED,LOW,,,RESOLVED_AUTO
dq_7e2d2dca7e2ae551,nr_4f9058737249a943,ep_3c945f5de44fc6e5,ENUM_NORMALIZED,LOW,,,RESOLVED_AUTO
dq_7b7fb68569092c02,nr_5dec71ecf0519342,ep_9619659defce7523,ENUM_NORMALIZED,LOW,,,RESOLVED_AUTO
dq_8d96a437062b3f68,nr_9b1232d8f1511aea,ep_219042f2fa05a94a,ENUM_NORMALIZED,LOW,,,RESOLVED_AUTO
dq_03760cd0ce3ea683,nr_0cdc03413b07e369,ep_bb46711aa5c2f90b,MANUAL_RUT_OVERRIDE,LOW,4866244-7,,RESOLVED_AUTO
dq_4313f74313b19d65,nr_6346699e9bdc9473,ep_4856cc802e1fdbf3,ENUM_NORMALIZED,LOW,,,RESOLVED_AUTO
dq_5f88cbc30cab1c66,nr_df79d247688943a2,ep_1a6514f772169d2d,ENUM_NORMALIZED,LOW,,,RESOLVED_AUTO
dq_f1eedc08d02405e2,nr_c0e538a597a39b38,ep_37575a478425203e,ENUM_NORMALIZED,LOW,,,RESOLVED_AUTO
dq_612e10e0521ddd25,nr_8109925194700b10,ep_bbf6f30f27656829,MANUAL_RUT_OVERRIDE,LOW,12067121-9,,RESOLVED_AUTO
dq_1b5601817aea6491,nr_6b5d3b04fa60312d,ep_b2525a2bcca6003f,ENUM_NORMALIZED,LOW,,,RESOLVED_AUTO
dq_bad235053dc36562,nr_ede8ac2cad24ce1e,ep_f3154fe0ff948ec5,ENUM_NORMALIZED,LOW,,,RESOLVED_AUTO
dq_9cb116013379b88a,nr_617c3795a6e51d0c,ep_1465251614032c1e,MANUAL_RUT_OVERRIDE,LOW,10677524-9,,RESOLVED_AUTO
dq_d86e815331f2265c,nr_1290fa59662422c7,ep_452ee31f3f5a2583,ENUM_NORMALIZED,LOW,,,RESOLVED_AUTO
dq_fc7f7b82b4a8e5fe,nr_1b025deba54f32fc,ep_f4e520d15eb5704a,ENUM_NORMALIZED,LOW,,,RESOLVED_AUTO
dq_363873e2c3295793,nr_9f3afda28a72cef9,ep_addee8b86ce309b4,ENUM_NORMALIZED,LOW,,,RESOLVED_AUTO
dq_7689d5ea1f2360a5,nr_d55f04158e15807a,ep_a615e674c57d72d5,MANUAL_RUT_OVERRIDE,LOW,7320684-7,,RESOLVED_AUTO
dq_c1cf092085f4baad,nr_c187afbcee469bcb,ep_6d81c16eb8171301,ENUM_NORMALIZED,LOW,,,RESOLVED_AUTO
dq_498891e595f4b8a2,nr_4e25432106d9e297,ep_68f121c46b5b9dd3,ENUM_NORMALIZED,LOW,,,RESOLVED_AUTO
dq_5720ce607c78dac1,nr_b37c8aec118ff06e,ep_c29393d5a20dedc7,ENUM_NORMALIZED,LOW,,,RESOLVED_AUTO
dq_c8b0fb72b8e48181,nr_5de3678f314e915f,ep_1064d8963994d7b2,ENUM_NORMALIZED,LOW,,,RESOLVED_AUTO
dq_17b5eb226f4253d0,nr_2fc685b1a578cf82,ep_0fd655a620e68dc5,ENUM_NORMALIZED,LOW,,,RESOLVED_AUTO
dq_55b540abbc76fd35,nr_ecaa643fa6c90a17,ep_44f986a3a5349c7b,ENUM_NORMALIZED,LOW,,,RESOLVED_AUTO
dq_2221d128adbd3c74,nr_364510e08785ec3e,ep_d16fd6c5aabad6bd,ENUM_NORMALIZED,LOW,,,RESOLVED_AUTO
dq_f83f4cc3b856f5df,nr_7b591a59933abf52,ep_10fc5ab49dd80f44,MANUAL_RUT_OVERRIDE,LOW,8837974-8,,RESOLVED_AUTO
dq_b81e07ed28a56e03,nr_65bcea8f90d0b63d,ep_e891866ba5fe3958,ENUM_NORMALIZED,LOW,,,RESOLVED_AUTO
dq_a6dcb372c31b62b5,nr_fc51fb6147c94f84,ep_143365676c4bead1,MANUAL_RUT_OVERRIDE,LOW,6109150-5,,RESOLVED_AUTO
dq_924c59fbc46c3147,nr_646c04d22e0f32b1,ep_5957fa680e54ac36,ENUM_NORMALIZED,LOW,,,RESOLVED_AUTO
dq_0cdf0acaa34158b5,nr_6a046c9ccedc5fca,ep_f5763adf2f6992e2,ENUM_NORMALIZED,LOW,,,RESOLVED_AUTO
dq_e0b23b5dd22a7dbd,nr_60d6b4d52f6e1cc1,ep_a81b05f4bb79f794,ENUM_NORMALIZED,LOW,,,RESOLVED_AUTO
dq_f04186b56f20b0db,nr_e7a8e84ed7cbf893,ep_e8bad8b5ab91eeed,MANUAL_RUT_OVERRIDE,LOW,14278058-5,,RESOLVED_AUTO
dq_173c8ad62fa3a0d6,nr_55161b4ee6dcc5de,ep_0494ce4c1fbc2c4a,MANUAL_RUT_OVERRIDE,LOW,4476930-1,,RESOLVED_AUTO
dq_5c40e529f8291c8b,nr_b37bc0f7045dc8cf,ep_a3a706e37cc85a97,MANUAL_RUT_OVERRIDE,LOW,11770715-6,,RESOLVED_AUTO
dq_3437df0582af120b,nr_20db9fdf006b5c5a,ep_638aa42c365873bc,ENUM_NORMALIZED,LOW,,,RESOLVED_AUTO
dq_a621579f2a5d5d4d,nr_27c15ce8067aa509,ep_dd0070285ea5b0e6,ENUM_NORMALIZED,LOW,,,RESOLVED_AUTO
dq_d01cb376acde24a9,nr_2f84e58025bbe80e,ep_4a42e237701dcbd1,ENUM_NORMALIZED,LOW,,,RESOLVED_AUTO
dq_d51844b6c0b63d3a,nr_12e129896b0a1387,ep_1f4732065b1cea2f,ENUM_NORMALIZED,LOW,,,RESOLVED_AUTO
dq_2f43e10040af614b,nr_4678e306b4ab8b7b,ep_398c1632b1c563c6,MANUAL_RUT_OVERRIDE,LOW,18489395-9,,RESOLVED_AUTO
dq_5599605379376db1,nr_ee3ed6ded9f9546c,ep_84ffa80c137f9366,ENUM_NORMALIZED,LOW,,,RESOLVED_AUTO
dq_b7baaec0b25da326,nr_2fd79e497216ea63,ep_b74b6188dba21245,ENUM_NORMALIZED,LOW,,,RESOLVED_AUTO
dq_383e76be9bcaff7d,nr_e65614c43efbf65e,ep_3425ba4d30f34ced,ENUM_NORMALIZED,LOW,,,RESOLVED_AUTO
dq_8354c578031d400b,nr_2ca1ac1964b55206,ep_b753b06fb1300f2f,ENUM_NORMALIZED,LOW,,,RESOLVED_AUTO
dq_97a6b03e1afc7929,nr_afca43effc058609,ep_0c5e8821e8a0a3ee,ENUM_NORMALIZED,LOW,,,RESOLVED_AUTO
dq_471b1837f30b2ecf,nr_9f5d2b2797bfa8bb,ep_0eef67dc746a685a,ENUM_NORMALIZED,LOW,,,RESOLVED_AUTO
dq_e5c04161ffe32174,nr_d843c554a1efe00e,ep_9e51139370161c19,MANUAL_RUT_OVERRIDE,LOW,7841953-9,,RESOLVED_AUTO
dq_1195551b9b1ce433,nr_c77f738140d13b3c,ep_0527352f1b370f98,ENUM_NORMALIZED,LOW,,,RESOLVED_AUTO
dq_f6d19a67702a90d3,nr_4e9b36c01bff4ff1,ep_e8260492252c674e,MANUAL_RUT_OVERRIDE,LOW,10308291-9,,RESOLVED_AUTO
dq_c099ea2fa0530d9d,nr_fc466d590d56b5d4,ep_6c3d4173019520ad,ENUM_NORMALIZED,LOW,,,RESOLVED_AUTO
dq_9341832577625022,nr_e0fadd769809d542,ep_507574f1ecc6f687,BIRTHDATE_AGE_MISMATCH,MEDIUM,Sat Oct 04 1958 04:00:00 GMT-0400 (Chile Summer Time),,OPEN
dq_013a065f22bf6307,nr_3b7452abee9cb487,ep_9408ae7cc93a1238,MANUAL_RUT_OVERRIDE,LOW,5011583-6,,RESOLVED_AUTO
dq_f7074fab8b1e0913,nr_3b7452abee9cb487,ep_9408ae7cc93a1238,ENUM_NORMALIZED,LOW,,,RESOLVED_AUTO
dq_2a0c5a69c24b7626,nr_e96a9810e92be21e,ep_d9b84accc0cd2d89,ENUM_NORMALIZED,LOW,,,RESOLVED_AUTO
dq_4bbde5823c3e7b03,nr_76011a88a9e1b967,ep_e37f511ea8648b4c,ENUM_NORMALIZED,LOW,,,RESOLVED_AUTO
dq_5315e6e0647ecb6d,nr_231ee6d8bd321c78,ep_110b3de8929fe9d3,ENUM_NORMALIZED,LOW,,,RESOLVED_AUTO
dq_cf7dc39aa327aab6,nr_a2bd06d00df04047,ep_ca86c8bac601d726,ENUM_NORMALIZED,LOW,,,RESOLVED_AUTO
dq_bd291de84885740c,nr_6c01a3fea66cf98c,ep_5d63e103583dc485,ENUM_NORMALIZED,LOW,,,RESOLVED_AUTO
dq_74a3f4f176fe42cc,nr_9ef1b0f73cf35587,ep_2fbd8343ef8e531a,ENUM_NORMALIZED,LOW,,,RESOLVED_AUTO
dq_1a23863904b33cc0,nr_a5fcd05ae2958cb2,ep_d4584f1624964d71,ENUM_NORMALIZED,LOW,,,RESOLVED_AUTO
dq_507f0b1c4e41d198,nr_e243149c07c31366,ep_7eff6afeaa13faed,ENUM_NORMALIZED,LOW,,,RESOLVED_AUTO
dq_091e204ef50672b9,nr_c035e145124b2b6c,ep_fa532ee8cd3ab80c,ENUM_NORMALIZED,LOW,,,RESOLVED_AUTO
dq_e713ee61083962d4,nr_30dd42d0e17b40cf,ep_45d41b9f6e6a52bb,ENUM_NORMALIZED,LOW,,,RESOLVED_AUTO
dq_ba0879acbd836b86,nr_2fb8d561e6861768,ep_9a04cf65f9040ee4,ENUM_NORMALIZED,LOW,,,RESOLVED_AUTO
dq_4b6c8127ae3c2f73,nr_a264d9e17f1713c3,ep_5de1eabc34934504,ENUM_NORMALIZED,LOW,,,RESOLVED_AUTO
dq_52a457cea1bfc2cd,nr_a264d9e17f1713c3,ep_5de1eabc34934504,ENUM_NORMALIZED,LOW,,,RESOLVED_AUTO
dq_5011c8072c199495,nr_f833bc1be2e12539,ep_f8fe706ba53794ba,ENUM_NORMALIZED,LOW,,,RESOLVED_AUTO
dq_ddc3d03238bb3ac6,nr_ed618c1912856ffc,ep_dda0526a444ecc4d,ENUM_NORMALIZED,LOW,,,RESOLVED_AUTO
dq_090f43f8e56f2321,nr_b0bd8cf3800a053b,ep_b5c70112bbac082e,MANUAL_RUT_OVERRIDE,LOW,6017365-6,,RESOLVED_AUTO
dq_462a7ee170ea0aa8,nr_0184ff8fbdf92fce,ep_9946a6ff60412526,ENUM_NORMALIZED,LOW,,,RESOLVED_AUTO
dq_21c04ef38d6a8e24,nr_30c412fa56a20a7f,ep_96c68b88859a5dfd,MANUAL_RUT_OVERRIDE,LOW,7057166-8,,RESOLVED_AUTO
dq_6c9966ebe2f4ecec,nr_139893385cda47a2,ep_d4fd1dce97e1b850,ENUM_NORMALIZED,LOW,,,RESOLVED_AUTO
dq_822fda8d92021dc8,nr_5f8f1c7caf7f9dc8,ep_210c16c2bce7aec8,ENUM_NORMALIZED,LOW,,,RESOLVED_AUTO
dq_1856402916a920d7,nr_9fd4bad7d82032d8,ep_5277f778417acd52,BIRTHDATE_AGE_MISMATCH,MEDIUM,Sat Feb 22 1930 04:00:00 GMT-0400 (Chile Summer Time),,OPEN
dq_6bd2f5526c502b0f,nr_151b265fab3d9ba2,ep_f96589dc41b78b5c,ENUM_NORMALIZED,LOW,,,RESOLVED_AUTO
dq_05db998a518275a6,nr_01fa5f4427dc8f16,ep_069fc9bbb13ea372,ENUM_NORMALIZED,LOW,,,RESOLVED_AUTO
dq_e90564b43e2b6fdf,nr_cb7acc695ce253b2,ep_5e0a9e0c5b5537e5,BIRTHDATE_AGE_MISMATCH,MEDIUM,Thu Apr 30 1953 03:00:00 GMT-0400 (Chile Summer Time),,OPEN
dq_3e1e25b01b28eaa4,nr_b9fb8a7c1ba0751e,ep_9fad2e3b37a1d966,ENUM_NORMALIZED,LOW,,,RESOLVED_AUTO
dq_7c061780b6a57af6,nr_5ba3ab106b7d1f4a,ep_0541447de2e7dcbb,BIRTHDATE_AGE_MISMATCH,MEDIUM,Sun Mar 23 1941 04:00:00 GMT-0400 (Chile Summer Time),,OPEN
dq_73db1075d207b93b,nr_0cdd1bf52130fd5a,ep_7672157d34e0e9d8,BIRTHDATE_AGE_MISMATCH,MEDIUM,Tue Oct 04 1938 04:00:00 GMT-0400 (Chile Summer Time),,OPEN
dq_39cb14f2a9e7e7cb,nr_955f3e6c1a073862,ep_37e2e58ae6995154,MANUAL_RUT_OVERRIDE,LOW,10191686-3,,RESOLVED_AUTO
dq_890f36abd9ec61d2,nr_a222749fd63f9b97,ep_0ffa592305834dcd,ENUM_NORMALIZED,LOW,,,RESOLVED_AUTO
dq_5a477d8ab488a601,nr_d4105eac2a8b12f6,ep_80e2fbb7a0a64856,ENUM_NORMALIZED,LOW,,,RESOLVED_AUTO
dq_5d9d422a652daa55,nr_90980d6dd16d40f1,ep_48bf47b81121f236,COLUMN_SHIFT_DETECTED,MEDIUM,11163794-6,swap rut_raw <-> fecha_nacimiento_raw,RESOLVED_AUTO
dq_14d2c315244194e8,nr_5c234da1d140681e,ep_176b2670fa3e391a,COLUMN_SHIFT_DETECTED,MEDIUM,4128438-2,swap rut_raw <-> fecha_nacimiento_raw,RESOLVED_AUTO
dq_c2045631fc8c6162,nr_70806dabe32ff759,ep_656fad1d3b6a2a83,MANUAL_RUT_OVERRIDE,LOW,8923769-6,,RESOLVED_AUTO
dq_9615489a052158fd,nr_552dae404b9ac2af,ep_58210936ce39145b,ENUM_NORMALIZED,LOW,,,RESOLVED_AUTO
dq_75c39c0362be3e40,nr_95a27bab232b97e4,ep_b39b938ad7b8174f,ENUM_NORMALIZED,LOW,,,RESOLVED_AUTO
dq_4bca47fb7628ea81,nr_21b42b8c1c397222,ep_c8d5865bda8ba397,ENUM_NORMALIZED,LOW,,,RESOLVED_AUTO
dq_d81bab819903a5a6,nr_7561fed882270b7a,ep_e1b12dab63b215bd,ENUM_NORMALIZED,LOW,,,RESOLVED_AUTO
dq_94e40950949ed726,nr_e6223cad5978c071,ep_7af808e331540b02,ENUM_NORMALIZED,LOW,,,RESOLVED_AUTO
dq_121dda9ceb37a1f5,nr_0e3deb8df4182c20,ep_a948f7da2136d514,ENUM_NORMALIZED,LOW,,,RESOLVED_AUTO
dq_9723c3186ddb7b9a,nr_c6b0c75d5ff430ed,ep_85dd999a5a7ba53f,ENUM_NORMALIZED,LOW,,,RESOLVED_AUTO
dq_7bcc590f45bd529e,nr_0f66f7786ec2e303,ep_00ae2c47994287cf,BIRTHDATE_AGE_MISMATCH,MEDIUM,Thu Dec 25 2025 05:00:00 GMT-0300 (Chile Summer Time),,OPEN
dq_eab0fdedffaef361,nr_b50955c52e3f2b0b,ep_deffbddc7c8640bb,ENUM_NORMALIZED,LOW,,,RESOLVED_AUTO
dq_c4f2d82d55f310cd,nr_dd91fc0cd4f5890e,ep_146b75e08ab9bafc,ENUM_NORMALIZED,LOW,,,RESOLVED_AUTO
dq_552583472a6450e1,nr_2d641cf6c5bfa525,ep_33a7a320b9290eb1,ENUM_NORMALIZED,LOW,,,RESOLVED_AUTO
dq_566617de9b5aa42e,nr_51680daf96245c54,ep_6ec5b30fd4e2eb60,ENUM_NORMALIZED,LOW,,,RESOLVED_AUTO
dq_edc646c15db63c15,nr_8f6d656ede851ffb,ep_f772038f013e3f6d,ENUM_NORMALIZED,LOW,,,RESOLVED_AUTO
dq_a86aaa0727bd5785,nr_a99eeef82429d020,ep_1bb70d0341baca93,ENUM_NORMALIZED,LOW,,,RESOLVED_AUTO
dq_c172ed0441978a36,nr_591df8d99d195b61,ep_a7cf800c8568b727,ENUM_NORMALIZED,LOW,,,RESOLVED_AUTO
dq_e41c92a8135d8cda,nr_bf832d4fec47a5a6,ep_8cb73fd50871f670,ENUM_NORMALIZED,LOW,,,RESOLVED_AUTO
dq_2e66891faab49574,nr_c151441d7a2761ed,ep_b1334faab09702bc,ENUM_NORMALIZED,LOW,,,RESOLVED_AUTO
dq_37af8eae10aadbca,nr_819a4c9a135b4699,ep_ae7aa81ccd861a77,ENUM_NORMALIZED,LOW,,,RESOLVED_AUTO
dq_f5924f56901a33ae,nr_f0ca899276bae4e1,ep_7aba74e3cb72868d,ENUM_NORMALIZED,LOW,,,RESOLVED_AUTO
dq_9b42f11f891e8923,nr_6a5cbc6ac130ec09,ep_fed89a9facfe9521,ENUM_NORMALIZED,LOW,,,RESOLVED_AUTO
dq_320c5874d575c170,nr_60507e0d228a784e,ep_b95cb0c5a1ac740e,ENUM_NORMALIZED,LOW,,,RESOLVED_AUTO
dq_4994636c45abe732,nr_45d73fd27c5f98a5,ep_c62df96581370490,ENUM_NORMALIZED,LOW,,,RESOLVED_AUTO
dq_d8fe718492e7b8c1,nr_36c91505ae55b7e9,ep_5b0b226b7589a934,BIRTHDATE_AGE_MISMATCH,MEDIUM,Fri Sep 25 1931 04:00:00 GMT-0400 (Chile Summer Time),,OPEN
dq_5c17a44eedcc0589,nr_0f5460945a689649,ep_cea1d158d70a921e,ENUM_NORMALIZED,LOW,,,RESOLVED_AUTO
dq_a6dc72028fc6a819,nr_30f60a7c25b0ce03,ep_244b2e3508de9d68,ENUM_NORMALIZED,LOW,,,RESOLVED_AUTO
dq_e9e35dcfadace2a3,nr_78420c9f69ba8852,ep_2f0b1b3691c2118e,BIRTHDATE_AGE_MISMATCH,MEDIUM,Thu May 22 2025 03:00:00 GMT-0400 (Chile Standard Time),,OPEN
dq_b25e2e9ca65f55c5,nr_5d116e13ad6502ca,ep_b567a50c18444f1e,BIRTHDATE_AGE_MISMATCH,MEDIUM,Wed Jul 16 2025 03:00:00 GMT-0400 (Chile Standard Time),,OPEN
dq_05f87806b6fe3616,nr_5d116e13ad6502ca,ep_b567a50c18444f1e,ENUM_NORMALIZED,LOW,,,RESOLVED_AUTO
dq_2d1595d8114322af,nr_78c9735b2c581c0d,ep_c61f48d1c48c9e3f,MANUAL_RUT_OVERRIDE,LOW,10634329-2,,RESOLVED_AUTO
dq_1017881d540dedeb,nr_78c9735b2c581c0d,ep_c61f48d1c48c9e3f,ENUM_NORMALIZED,LOW,,,RESOLVED_AUTO
dq_561a1bfb161e4742,nr_9123a504e3735427,ep_1d3d9fa5f470ed29,ENUM_NORMALIZED,LOW,,,RESOLVED_AUTO
dq_b2a4dc1fea96c69f,nr_247e32f0e6e7dae7,ep_5b26ecfbb9be9a38,ENUM_NORMALIZED,LOW,,,RESOLVED_AUTO
dq_8ff6124139f0d2a7,nr_cb9f0b1cfb719ec8,ep_59dd102e242f43d8,BIRTHDATE_AGE_MISMATCH,MEDIUM,Tue Apr 01 2025 04:00:00 GMT-0300 (Chile Summer Time),,OPEN
